timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
8365599,0.000139596,0.000123561,-0.00578848,0.99971,-4.06663e-06,5.87124e-06,-0.0241,1.0,0.0,0.0,0.0,0
8398093,-3.19895e-05,7.81605e-05,-0.00580952,0.999709,-4.08881e-06,6.38983e-06,-0.0241384,1.0,0.0,0.0,0.0,0
8428118,4.85129e-05,3.7094e-05,-0.00583558,0.999708,-3.76828e-06,6.49473e-06,-0.0241765,1.0,0.0,0.0,0.0,0
8458158,-6.90503e-05,-3.14009e-05,-0.00586772,0.999707,-3.88591e-06,6.85053e-06,-0.024213,1.0,0.0,0.0,0.0,0
8490629,-2.50318e-06,2.33813e-06,-0.00578681,0.999706,-3.66811e-06,6.8724e-06,-0.0242498,1.0,0.0,0.0,0.0,0
8523087,-5.66124e-05,9.67709e-05,-0.00587821,0.999705,-2.7317e-06,7.55979e-06,-0.0242927,1.0,0.0,0.0,0.0,0
8553096,0.000113359,6.00163e-05,-0.00576155,0.999704,-2.00891e-06,7.78292e-06,-0.0243309,1.0,0.0,0.0,0.0,0
8588146,6.00104e-05,-3.9007e-05,-0.00581625,0.999703,-1.73859e-06,7.3771e-06,-0.0243782,1.0,0.0,0.0,0.0,0
8617893,0.000138764,2.49334e-05,-0.00590009,0.999702,-9.70143e-07,7.73189e-06,-0.0244159,1.0,0.0,0.0,0.0,0
8647901,1.67369e-05,5.78469e-05,-0.00578697,0.999701,-1.61776e-06,8.56791e-06,-0.0244535,1.0,0.0,0.0,0.0,0
8682899,-4.80228e-06,-2.97789e-05,-0.00561405,0.9997,-6.99953e-07,8.47586e-06,-0.0244915,1.0,0.0,0.0,0.0,0
8710447,1.62161e-05,3.64392e-05,-0.00566211,0.999699,-7.54187e-07,8.75841e-06,-0.0245185,1.0,0.0,0.0,0.0,0
8742902,3.89507e-05,-5.82333e-05,-0.00563795,0.999699,-4.75265e-07,8.44954e-06,-0.0245506,1.0,0.0,0.0,0.0,0
8772877,-2.11724e-05,8.46455e-05,-0.00556192,0.999698,-9.59285e-07,7.84135e-06,-0.0245795,1.0,0.0,0.0,0.0,0
8805373,3.89929e-05,-6.62103e-05,-0.00567285,0.999697,-6.0268e-07,7.60234e-06,-0.0246112,1.0,0.0,0.0,0.0,0
8840381,-1.92429e-05,-5.8815e-05,-0.00564278,0.999696,-8.44607e-07,7.5474e-06,-0.0246422,1.0,0.0,0.0,0.0,0
8867941,-1.42277e-05,1.665e-05,-0.00546909,0.999696,-7.69064e-07,6.88811e-06,-0.0246614,1.0,0.0,0.0,0.0,0
8903078,-9.96914e-06,9.89597e-05,-0.00556801,0.999695,-1.54614e-06,6.4243e-06,-0.0246921,1.0,0.0,0.0,0.0,0
8930379,-0.000102951,-0.000127817,-0.0055669,0.999695,-1.68027e-06,6.01963e-06,-0.0247178,1.0,0.0,0.0,0.0,0
8962557,-5.80554e-05,3.25375e-05,-0.00553459,0.999694,-2.001e-06,6.93666e-06,-0.024746,1.0,0.0,0.0,0.0,0
8997595,-2.67325e-05,-2.59346e-05,-0.00559979,0.999693,-2.10607e-06,7.0387e-06,-0.0247802,1.0,0.0,0.0,0.0,0
9025148,-4.75955e-05,0.000117159,-0.00545432,0.999692,-1.71193e-06,6.79885e-06,-0.0248068,1.0,0.0,0.0,0.0,0
9057554,8.38835e-05,-5.90489e-05,-0.00557633,0.999691,-1.11129e-06,7.66228e-06,-0.0248409,1.0,0.0,0.0,0.0,0
9087529,4.80131e-05,-2.31417e-05,-0.00548325,0.999691,-1.82984e-06,8.11371e-06,-0.024869,1.0,0.0,0.0,0.0,0
9122518,-0.000114975,-6.85772e-06,-0.00551978,0.99969,-2.07726e-06,7.20912e-06,-0.0249022,1.0,0.0,0.0,0.0,0
9155043,-5.25731e-05,-0.000111898,-0.00529674,0.999689,-1.94806e-06,6.81606e-06,-0.0249305,1.0,0.0,0.0,0.0,0
9182579,5.23636e-05,5.82006e-05,-0.00531739,0.999689,-2.23602e-06,6.42786e-06,-0.0249535,1.0,0.0,0.0,0.0,0
9217562,-1.87113e-05,0.000122664,-0.00546693,0.999688,-2.0315e-06,7.22774e-06,-0.0249826,1.0,0.0,0.0,0.0,0
9247551,-0.000126018,-0.000147103,-0.00537458,0.999687,-2.10734e-06,6.92715e-06,-0.0250066,1.0,0.0,0.0,0.0,0
9277610,-5.0706e-05,-2.44559e-05,-0.00536239,0.999687,-3.06421e-06,7.13234e-06,-0.0250298,1.0,0.0,0.0,0.0,0
9312598,-4.89395e-06,-0.000109064,-0.0053851,0.999686,-2.61278e-06,7.27864e-06,-0.0250531,1.0,0.0,0.0,0.0,0
9342497,-6.4414e-05,2.71174e-05,-0.00543226,0.999686,-3.10228e-06,7.80104e-06,-0.0250718,1.0,0.0,0.0,0.0,0
9374885,1.71587e-06,2.777e-05,-0.00536358,0.999685,-2.35656e-06,7.65209e-06,-0.0250924,1.0,0.0,0.0,0.0,0
9407408,7.4059e-05,7.51811e-05,-0.00521183,0.999685,-2.12636e-06,8.42019e-06,-0.0251155,1.0,0.0,0.0,0.0,0
9437369,-1.16379e-05,2.27727e-05,-0.00536302,0.999684,-1.72853e-06,8.23365e-06,-0.0251328,1.0,0.0,0.0,0.0,0
9469872,5.18764e-05,-8.57002e-06,-0.00526093,0.999683,-1.74458e-06,8.05645e-06,-0.02516,1.0,0.0,0.0,0.0,0
9499889,3.61146e-05,-3.77092e-05,-0.0052798,0.999683,-1.69879e-06,7.96877e-06,-0.0251824,1.0,0.0,0.0,0.0,0
9532386,-3.20872e-05,1.95963e-06,-0.00518784,0.999682,-2.08475e-06,8.2432e-06,-0.02521,1.0,0.0,0.0,0.0,0
9564888,8.27596e-05,-4.42484e-05,-0.00523131,0.999681,-1.26053e-06,8.2202e-06,-0.0252379,1.0,0.0,0.0,0.0,0
9594873,-0.000149757,-0.000175398,-0.00522444,0.999681,-1.14493e-06,7.65494e-06,-0.0252618,1.0,0.0,0.0,0.0,0
9627429,3.95303e-05,0.000107654,-0.00520527,0.99968,-1.09432e-06,7.57129e-06,-0.0252871,1.0,0.0,0.0,0.0,0
9657363,3.18811e-05,-1.35539e-05,-0.00528812,0.99968,-1.22553e-06,8.34209e-06,-0.02531,1.0,0.0,0.0,0.0,0
9689855,7.33619e-05,1.57215e-05,-0.00512607,0.999679,-8.53012e-07,8.42117e-06,-0.0253321,1.0,0.0,0.0,0.0,0
9719882,0.000117451,-9.52266e-05,-0.00512544,0.999679,-2.98154e-07,7.52376e-06,-0.0253501,1.0,0.0,0.0,0.0,0
9752416,-5.09267e-05,2.87137e-05,-0.00522372,0.999678,-7.09211e-07,7.05372e-06,-0.0253659,1.0,0.0,0.0,0.0,0
9784925,-6.2265e-05,3.49069e-05,-0.00506099,0.999678,-1.58596e-06,6.75652e-06,-0.0253856,1.0,0.0,0.0,0.0,0
9814858,2.02299e-05,3.84303e-05,-0.00519393,0.999677,-1.51819e-06,6.95912e-06,-0.025402,1.0,0.0,0.0,0.0,0
9844928,-2.6265e-05,-4.79316e-06,-0.00510582,0.999677,-1.73735e-06,7.00229e-06,-0.0254185,1.0,0.0,0.0,0.0,0
9879913,7.71586e-05,2.55846e-05,-0.0051707,0.999676,-1.64656e-06,7.24294e-06,-0.0254399,1.0,0.0,0.0,0.0,0
9909874,-2.03388e-05,-7.14387e-05,-0.00513357,0.999676,-1.74014e-06,6.34641e-06,-0.0254605,1.0,0.0,0.0,0.0,0
9939893,2.0822e-06,1.76145e-05,-0.00502622,0.999675,-1.27714e-06,5.55817e-06,-0.025479,1.0,0.0,0.0,0.0,0
9969874,8.21539e-05,2.522e-05,-0.00509084,0.999675,-1.16391e-06,5.60673e-06,-0.0254967,1.0,0.0,0.0,0.0,0
10004913,-1.99837e-05,3.14107e-05,-0.00499152,0.999674,-1.12207e-06,5.53934e-06,-0.025515,1.0,0.0,0.0,0.0,0
10034839,-0.000109535,-0.000173021,-0.00499827,0.999674,-5.96511e-07,4.43937e-06,-0.0255307,1.0,0.0,0.0,0.0,0
10064893,1.148e-05,4.7366e-05,-0.00504807,0.999674,-3.51528e-07,4.28083e-06,-0.0255445,1.0,0.0,0.0,0.0,0
10097407,6.41563e-05,-0.000137846,-0.00515531,0.999673,-6.6099e-07,4.07235e-06,-0.0255624,1.0,0.0,0.0,0.0,0
10129885,-3.36296e-05,6.23638e-05,-0.00502934,0.999673,-1.03234e-06,4.1628e-06,-0.0255811,1.0,0.0,0.0,0.0,0
10159917,2.35014e-05,8.10955e-05,-0.0049474,0.999672,-6.92081e-07,3.63552e-06,-0.0256001,1.0,0.0,0.0,0.0,0
10192410,-2.06535e-05,-0.000125074,-0.0049314,0.999672,-7.16597e-07,3.54487e-06,-0.025619,1.0,0.0,0.0,0.0,0
10222395,2.00995e-05,6.83345e-05,-0.00508379,0.999671,-2.13893e-07,3.0736e-06,-0.0256354,1.0,0.0,0.0,0.0,0
10254907,2.18933e-05,-9.34335e-05,-0.004938,0.999671,-1.81929e-07,2.29813e-06,-0.0256418,1.0,0.0,0.0,0.0,0
10287368,7.24929e-05,2.79511e-05,-0.00476337,0.999672,9.05626e-07,2.0057e-06,-0.0256196,1.0,0.0,0.0,0.0,0
10319885,-2.36946e-05,9.78679e-05,-0.00480357,0.999673,1.68593e-06,1.95703e-06,-0.0255742,1.0,0.0,0.0,0.0,0
10349875,-6.78853e-05,4.3655e-05,-0.0046876,0.999674,1.46317e-06,2.42439e-06,-0.0255239,1.0,0.0,0.0,0.0,0
10382356,2.41179e-05,0.000143508,-0.00471976,0.999677,1.76482e-06,3.00811e-06,-0.0254315,1.0,0.0,0.0,0.0,0
10412390,5.53244e-06,-4.9034e-05,-0.00469746,0.999679,2.29805e-06,3.0589e-06,-0.0253397,1.0,0.0,0.0,0.0,0
10442404,-3.20688e-05,-6.99774e-05,-0.00443982,0.999682,2.57435e-06,2.35498e-06,-0.0252374,1.0,0.0,0.0,0.0,0
10477390,2.68884e-05,6.6552e-05,-0.00443683,0.999685,3.79182e-06,2.74404e-06,-0.0250885,1.0,0.0,0.0,0.0,0
10509893,-7.95383e-05,-4.86886e-05,-0.00435678,0.999689,4.91067e-06,3.1229e-06,-0.0249449,1.0,0.0,0.0,0.0,0
10539858,-0.000111269,5.42846e-05,-0.00430797,0.999693,5.20985e-06,3.19918e-06,-0.0247799,1.0,0.0,0.0,0.0,0
10572389,1.06693e-05,6.51056e-06,-0.00427258,0.999697,6.23921e-06,2.99331e-06,-0.0246123,1.0,0.0,0.0,0.0,0
10602348,-7.69834e-06,3.98573e-05,-0.00418696,0.999702,7.23495e-06,2.72703e-06,-0.0244046,1.0,0.0,0.0,0.0,0
10632380,-0.000144306,1.68279e-05,-0.00426274,0.999707,7.42751e-06,2.84247e-06,-0.0242206,1.0,0.0,0.0,0.0,0
10667430,-1.63226e-05,0.000111179,-0.00412215,0.999711,8.69656e-06,3.73654e-06,-0.0240326,1.0,0.0,0.0,0.0,0
10694888,-2.21849e-05,1.69283e-05,-0.00418061,0.999716,9.24647e-06,3.42935e-06,-0.0238291,1.0,0.0,0.0,0.0,0
10729859,8.92225e-05,1.69534e-06,-0.00410787,0.999721,1.03172e-05,4.11937e-06,-0.023632,1.0,0.0,0.0,0.0,0
10759853,2.85752e-05,-0.00011491,-0.00391897,0.999726,1.18345e-05,3.78246e-06,-0.0234206,1.0,0.0,0.0,0.0,0
10789887,0.000198553,-1.78215e-06,-0.00386639,0.99973,1.29864e-05,3.8685e-06,-0.0232426,1.0,0.0,0.0,0.0,0
10822412,4.82527e-06,-2.77354e-05,-0.00391625,0.999734,1.43072e-05,3.74744e-06,-0.0230545,1.0,0.0,0.0,0.0,0
10854893,6.39052e-05,-9.31095e-06,-0.00381069,0.999739,1.48277e-05,4.03134e-06,-0.0228573,1.0,0.0,0.0,0.0,0
10887375,-3.20715e-05,-1.155e-05,-0.00372406,0.999744,1.52864e-05,4.41408e-06,-0.022646,1.0,0.0,0.0,0.0,0
10917409,-5.79181e-05,0.000128948,-0.00366929,0.999748,1.58555e-05,4.96146e-06,-0.0224519,1.0,0.0,0.0,0.0,0
10947388,-3.642e-05,-5.30545e-05,-0.00374729,0.999752,1.66944e-05,4.46435e-06,-0.0222807,1.0,0.0,0.0,0.0,0
10982349,0.000208881,5.96388e-05,-0.00355739,0.999757,1.77585e-05,4.69932e-06,-0.0220481,1.0,0.0,0.0,0.0,0
11012379,-7.42762e-05,-8.23239e-05,-0.00351,0.999761,1.90554e-05,4.82263e-06,-0.021866,1.0,0.0,0.0,0.0,0
11044854,3.35638e-05,-4.64804e-05,-0.00353581,0.999765,1.98128e-05,4.4279e-06,-0.0216863,1.0,0.0,0.0,0.0,0
11074915,-0.000165357,5.44837e-05,-0.00353252,0.999769,2.01672e-05,4.72846e-06,-0.021505,1.0,0.0,0.0,0.0,0
11107424,6.32973e-05,4.68306e-05,-0.0035312,0.999772,2.10953e-05,4.6558e-06,-0.0213322,1.0,0.0,0.0,0.0,0
11137595,5.69753e-05,0.000153893,-0.00333082,0.999776,2.24011e-05,5.70454e-06,-0.0211671,1.0,0.0,0.0,0.0,0
11169673,5.68621e-05,-8.77887e-06,-0.00339794,0.99978,2.37704e-05,5.59613e-06,-0.0209798,1.0,0.0,0.0,0.0,0
11202175,2.56339e-05,-6.93337e-05,-0.0033049,0.999784,2.51776e-05,5.10841e-06,-0.0208048,1.0,0.0,0.0,0.0,0
11232183,5.20962e-06,-1.14984e-05,-0.00330911,0.999787,2.54465e-05,5.53327e-06,-0.0206388,1.0,0.0,0.0,0.0,0
11262181,-2.97369e-05,3.8829e-06,-0.00321677,0.99979,2.58396e-05,5.24617e-06,-0.0204734,1.0,0.0,0.0,0.0,0
11294679,3.85878e-05,3.59827e-05,-0.00316999,0.999794,2.67738e-05,5.34359e-06,-0.0203143,1.0,0.0,0.0,0.0,0
11327228,5.84904e-05,1.79839e-05,-0.00318871,0.999797,2.78213e-05,5.22596e-06,-0.0201425,1.0,0.0,0.0,0.0,0
11357184,0.000129419,-6.44498e-05,-0.00306924,0.999801,2.95716e-05,4.27684e-06,-0.0199503,1.0,0.0,0.0,0.0,0
11389732,-0.000149219,-3.33974e-05,-0.00295545,0.999804,2.94482e-05,3.88307e-06,-0.0197834,1.0,0.0,0.0,0.0,0
11422172,0.000119549,1.87168e-05,-0.00294824,0.999808,3.04884e-05,3.8928e-06,-0.0195843,1.0,0.0,0.0,0.0,0
11454659,4.27351e-05,1.91764e-05,-0.00290114,0.999811,3.18606e-05,3.1453e-06,-0.0194201,1.0,0.0,0.0,0.0,0
11482218,1.02711e-05,-0.00012831,-0.00293708,0.999814,3.17891e-05,2.73871e-06,-0.0192928,1.0,0.0,0.0,0.0,0
11517219,0.000171158,-1.61141e-05,-0.00291174,0.999817,3.2893e-05,2.77748e-06,-0.0191348,1.0,0.0,0.0,0.0,0
11547182,-7.40436e-05,-1.55625e-05,-0.00294557,0.99982,3.239e-05,3.05445e-06,-0.0189806,1.0,0.0,0.0,0.0,0
11579661,-2.84773e-05,5.5762e-05,-0.00290929,0.999822,3.23964e-05,2.74984e-06,-0.0188469,1.0,0.0,0.0,0.0,0
11612162,0.000162605,-1.17603e-05,-0.00268872,0.999826,3.21122e-05,3.38028e-06,-0.0186816,1.0,0.0,0.0,0.0,0
11642166,4.05414e-05,6.15109e-05,-0.00277086,0.999828,3.20457e-05,4.48218e-06,-0.0185426,1.0,0.0,0.0,0.0,0
11674728,3.61354e-05,0.000120664,-0.0027335,0.999831,3.23384e-05,5.28151e-06,-0.0183723,1.0,0.0,0.0,0.0,0
11702190,-7.26751e-05,7.83049e-06,-0.00266249,0.999834,3.1666e-05,5.01162e-06,-0.0182281,1.0,0.0,0.0,0.0,0
11737180,1.31578e-05,-6.82217e-05,-0.00263941,0.999837,3.02522e-05,4.5974e-06,-0.0180686,1.0,0.0,0.0,0.0,0
11769687,-4.25903e-05,-7.0742e-05,-0.00261255,0.99984,3.07318e-05,3.49236e-06,-0.0179035,1.0,0.0,0.0,0.0,0
11799671,2.78067e-05,-0.000152759,-0.00258934,0.999842,3.08234e-05,2.55298e-06,-0.0177814,1.0,0.0,0.0,0.0,0
11832188,1.51074e-05,-0.000127526,-0.00256399,0.999845,3.06036e-05,7.67418e-07,-0.0176208,1.0,0.0,0.0,0.0,0
11859708,-2.13013e-06,5.00024e-05,-0.00255368,0.999847,3.0758e-05,-3.49296e-07,-0.0175075,1.0,0.0,0.0,0.0,0
11894638,-8.84937e-05,0.000102487,-0.00250953,0.99985,3.12079e-05,-2.49546e-06,-0.0173494,1.0,0.0,0.0,0.0,0
11924682,-0.000107304,2.71351e-05,-0.00245189,0.999852,3.07501e-05,-4.42933e-06,-0.0172339,1.0,0.0,0.0,0.0,0
11957235,8.44684e-05,-8.11791e-06,-0.00230828,0.999854,2.97487e-05,-6.38692e-06,-0.0170794,1.0,0.0,0.0,0.0,0
11989659,9.68919e-05,-2.18528e-05,-0.00238953,0.999857,3.04334e-05,-7.57555e-06,-0.0169358,1.0,0.0,0.0,0.0,0
12019698,0.000161302,0.000167158,-0.00232668,0.999859,3.051e-05,-8.45481e-06,-0.016806,1.0,0.0,0.0,0.0,0
12052172,8.14982e-05,0.000106162,-0.00232036,0.999861,2.9887e-05,-9.73131e-06,-0.016655,1.0,0.0,0.0,0.0,0
12082156,-5.7708e-05,2.61538e-05,-0.00209279,0.999864,2.86264e-05,-1.09972e-05,-0.0165186,1.0,0.0,0.0,0.0,0
12112168,2.23699e-05,-0.000127694,-0.0022345,0.999866,2.76363e-05,-1.22435e-05,-0.0163931,1.0,0.0,0.0,0.0,0
12144695,7.36395e-05,-6.0303e-05,-0.00224768,0.999868,2.74539e-05,-1.38736e-05,-0.0162538,1.0,0.0,0.0,0.0,0
12174661,9.7458e-05,0.000111282,-0.0021863,0.99987,2.69325e-05,-1.49514e-05,-0.0161295,1.0,0.0,0.0,0.0,0
12209679,-8.34531e-06,4.13266e-05,-0.00210175,0.999872,2.61771e-05,-1.61279e-05,-0.0159714,1.0,0.0,0.0,0.0,0
12242217,6.82085e-05,7.63703e-05,-0.00212326,0.999875,2.51595e-05,-1.65292e-05,-0.0158346,1.0,0.0,0.0,0.0,0
12272210,3.65103e-05,9.22288e-05,-0.00217955,0.999877,2.52179e-05,-1.64126e-05,-0.015717,1.0,0.0,0.0,0.0,0
12302185,-3.78928e-05,2.84428e-06,-0.00206544,0.999878,2.45374e-05,-1.6977e-05,-0.0155986,1.0,0.0,0.0,0.0,0
12334666,-9.74187e-05,4.36691e-05,-0.00209266,0.99988,2.32155e-05,-1.7827e-05,-0.0154598,1.0,0.0,0.0,0.0,0
12364703,-8.6339e-05,1.56179e-05,-0.00197735,0.999882,2.22445e-05,-1.81489e-05,-0.0153424,1.0,0.0,0.0,0.0,0
12399698,-8.9358e-06,-1.20835e-05,-0.00184586,0.999884,2.11241e-05,-2.03033e-05,-0.0152017,1.0,0.0,0.0,0.0,0
12426881,2.1193e-05,-1.14271e-05,-0.00196667,0.999886,2.03065e-05,-2.15341e-05,-0.0151001,1.0,0.0,0.0,0.0,0
12459335,-4.27304e-05,-7.62187e-05,-0.00188374,0.999888,1.9007e-05,-2.37083e-05,-0.0149658,1.0,0.0,0.0,0.0,0
