timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
18626766,10198696,47.397742,8.545594,2.95448,-0.00147798,-2.83556,6.21086e-05,-9.81325e-05,0.0,1.00524,0.00233804,-0.00134396,-0.128503,0.000130135,-0.000186313,-0.000162825,0.00480985,0.00150683,0.0462674,-0.00352648,487.998,2.93599,0.00134396,0.218469,0.534393,0.201107,0.13963,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
18731749,10198696,47.397742,8.545594,3.05946,-0.00162032,-2.84689,6.21086e-05,-9.81325e-05,0.0,1.00525,0.00216115,-0.000849565,-0.125565,0.000130135,-0.000186313,-0.000162825,0.00436936,0.0014132,0.0428558,-0.00326896,487.998,2.94732,0.000849565,0.217276,0.532599,0.198039,0.139674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
18831823,10198696,47.397742,8.545594,3.1596,-0.00176661,-2.8593,6.21086e-05,-9.81325e-05,0.0,1.00528,0.00198442,-0.00114937,-0.122616,0.000130135,-0.000186313,-0.000162825,-0.00206211,0.00136485,0.0409465,-0.00301924,487.998,2.95973,0.00114937,0.219189,0.532486,0.196954,0.140362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
18934279,10198696,47.397742,8.545594,3.26238,-0.00196267,-2.87005,6.21086e-05,-9.81325e-05,0.0,1.00538,0.00179538,-0.000819984,-0.119869,0.000130135,-0.000186313,-0.000162825,-0.00210828,0.0012229,0.0385835,-0.00276819,487.998,2.97048,0.000819984,0.217627,0.530553,0.193834,0.140349,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19036779,10198696,47.397742,8.545594,3.36535,-0.00226603,-2.88077,6.21086e-05,-9.81325e-05,0.0,1.00549,0.00154823,-0.000845866,-0.117072,0.000130135,-0.000186313,-0.000162825,-0.00289076,0.000912102,0.0353509,-0.0025346,487.998,2.9812,0.000845866,0.218424,0.529923,0.192146,0.140828,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19134046,10198696,47.397742,8.545594,3.4632,-0.00262348,-2.89062,6.21086e-05,-9.81325e-05,0.0,1.00563,0.00129205,-0.000733884,-0.114369,0.000130135,-0.000186313,-0.000162825,0.00282285,0.00102348,0.038998,-0.00231498,487.998,2.99105,0.000733884,0.217806,0.52859,0.189608,0.140982,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19236066,10198696,47.397742,8.545594,3.56614,-0.0030159,-2.90022,6.21086e-05,-9.81325e-05,0.0,1.00592,0.00102969,-0.000592173,-0.111761,0.000130135,-0.000186313,-0.000162825,-0.00481661,0.000726744,0.0330308,-0.00209049,487.998,3.00065,0.000592173,0.216152,0.529695,0.186577,0.141144,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19341053,10198696,47.397742,8.545594,3.67246,-0.00347014,-2.91024,6.21086e-05,-9.81325e-05,0.0,1.00644,0.000749099,-0.000356213,-0.108705,0.000130135,-0.000186313,-0.000162825,-0.0064173,0.000527243,0.0338376,-0.00186615,487.998,3.01067,0.000356213,0.217887,0.529635,0.185704,0.141804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19438587,10198696,47.397742,8.545594,3.77156,-0.00371009,-2.92,6.21086e-05,-9.81325e-05,0.0,1.00692,0.000618734,-0.000360424,-0.105976,0.000130135,-0.000186313,-0.000162825,-0.00448979,0.000684561,0.0352742,-0.00163475,487.998,3.02043,0.000360424,0.216955,0.528188,0.183379,0.141938,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19541062,10198696,47.397742,8.545594,3.87589,-0.00375968,-2.92924,6.21086e-05,-9.81325e-05,0.0,1.00738,0.00060505,-0.000253591,-0.103126,0.000130135,-0.000186313,-0.000162825,-0.00941112,0.000543179,0.0275172,-0.00142336,487.998,3.02967,0.000253591,0.217082,0.527312,0.181839,0.142327,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19646070,10198696,47.397742,8.545594,3.98279,-0.00389436,-2.93783,6.21086e-05,-9.81325e-05,0.0,1.00759,0.000536492,-0.000235668,-0.10038,0.000130135,-0.000186313,-0.000162825,-0.0117869,0.000544711,0.0255453,-0.00121609,487.998,3.03826,0.000235668,0.217799,0.526822,0.180631,0.14281,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19746022,10198696,47.397742,8.545594,4.08451,-0.00409775,-2.9458,6.21086e-05,-9.81325e-05,0.0,1.0076,0.000428058,-0.000206925,-0.0978632,0.000130135,-0.000186313,-0.000162825,-0.00440611,0.000722652,0.0315296,-0.00101324,487.998,3.04623,0.000206925,0.216847,0.525441,0.17849,0.142896,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19848565,10198696,47.397742,8.545594,4.18894,-0.00436661,-2.95399,6.21086e-05,-9.81325e-05,0.0,1.00761,0.000291533,-4.08238e-05,-0.0948838,0.000130135,-0.000186313,-0.000162825,-0.00593553,0.000689286,0.0300264,-0.000816156,487.998,3.05442,4.08238e-05,0.217583,0.525005,0.177482,0.14337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
19948607,10198696,47.397742,8.545594,4.29066,-0.00465881,-2.96173,6.21086e-05,-9.81325e-05,0.0,1.00741,0.000143694,-0.000102574,-0.0921892,0.000130135,-0.000186313,-0.000162825,-0.0110829,0.000561675,0.023772,-0.000618916,487.998,3.06216,0.000102574,0.217245,0.524042,0.175876,0.143619,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20048562,10198696,47.397742,8.545594,4.39234,-0.00471865,-2.96868,6.21086e-05,-9.81325e-05,0.0,1.00727,0.000140108,5.68257e-05,-0.0895582,0.000130135,-0.000186313,-0.000162825,-0.00585259,0.000621328,0.0272266,-0.000440245,487.998,3.06911,-5.68257e-05,0.216552,0.525809,0.174149,0.143978,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20153582,10198696,47.397742,8.545594,4.4994,-0.00485614,-2.97631,6.21086e-05,-9.81325e-05,0.0,1.00727,9.02607e-05,-7.62817e-05,-0.0868651,0.000130135,-0.000186313,-0.000162825,-0.00518862,0.000574203,0.0256814,-0.00025324,487.998,3.07674,7.62817e-05,0.204707,0.522932,0.164477,0.141798,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20253531,10198696,47.397742,8.545594,4.60127,-0.00482058,-2.98264,6.21086e-05,-9.81325e-05,0.0,1.00725,0.000138447,7.33191e-05,-0.0842976,0.000130135,-0.000186313,-0.000162825,-0.00566285,0.000568276,0.0240874,-8.10919e-05,487.998,3.08307,-7.33191e-05,0.204465,0.522022,0.163224,0.141932,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20356045,10198696,47.397742,8.545594,4.70577,-0.00488944,-2.98934,6.21086e-05,-9.81325e-05,0.0,1.00724,0.000125899,4.85608e-05,-0.0818748,0.000130135,-0.000186313,-0.000162825,-0.00581721,0.000688204,0.0238726,9.5036e-05,487.998,3.08976,-4.85608e-05,0.204829,0.521503,0.162437,0.142242,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20453588,10198696,47.397742,8.545594,4.80503,-0.00499055,-2.99453,6.21086e-05,-9.81325e-05,0.0,1.00713,0.000101516,0.000397298,-0.0791753,0.000130135,-0.000186313,-0.000162825,-0.00646193,0.000666117,0.0214335,0.000250918,487.998,3.09496,-0.000397298,0.214974,0.522031,0.168551,0.144575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20558563,10198696,47.397742,8.545594,4.91194,-0.00515635,-3.00097,6.21086e-05,-9.81325e-05,0.0,1.00701,4.25128e-05,0.000232518,-0.0765542,0.000130135,-0.000186313,-0.000162825,-0.00544315,0.000737709,0.0218791,0.000427104,487.998,3.1014,-0.000232518,0.204249,0.519779,0.160292,0.142562,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20658550,10198696,47.397742,8.545594,5.01341,-0.00510872,-3.00638,6.21086e-05,-9.81325e-05,0.0,1.00672,0.000112419,0.000350007,-0.0740838,0.000130135,-0.000186313,-0.000162825,-0.00475968,0.000771177,0.0209748,0.000591543,487.998,3.10681,-0.000350007,0.203676,0.521586,0.159129,0.142804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20761046,10198696,47.397742,8.545594,5.11723,-0.0049073,-3.01201,6.21086e-05,-9.81325e-05,0.0,1.00639,0.000265372,0.000240088,-0.0720069,0.000130135,-0.000186313,-0.000162825,-0.0047925,0.000782837,0.0193354,0.00074174,487.998,3.11244,-0.000240088,0.203448,0.520764,0.158217,0.142946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20863549,10198696,47.397742,8.545594,5.22087,-0.00461258,-3.01734,6.21086e-05,-9.81325e-05,0.0,1.00598,0.000454152,0.000239245,-0.0696182,0.000130135,-0.000186313,-0.000162825,-0.00413065,0.000852131,0.018622,0.000893536,487.998,3.11777,-0.000239245,0.204268,0.520683,0.158053,0.143322,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
20963564,10198696,47.397742,8.545594,5.322,-0.00431672,-3.02208,6.21086e-05,-9.81325e-05,0.0,1.00565,0.000634167,0.00035353,-0.0673431,0.000130135,-0.000186313,-0.000162825,-0.00372674,0.000920853,0.0171167,0.00103694,487.998,3.12251,-0.00035353,0.203172,0.519344,0.156673,0.143174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21063603,10198696,47.397742,8.545594,5.42315,-0.00417878,-3.02703,6.21086e-05,-9.81325e-05,0.0,1.00542,0.000709634,0.000298552,-0.0651554,0.000130135,-0.000186313,-0.000162825,-0.00913796,0.000514704,0.0101854,0.00118574,487.998,3.12746,-0.000298552,0.203431,0.518941,0.156266,0.143414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21168571,10198696,47.397742,8.545594,5.5293,-0.00411884,-3.0316,6.21086e-05,-9.81325e-05,0.0,1.00523,0.000749936,0.000461177,-0.0626031,0.000130135,-0.000186313,-0.000162825,-0.00145333,0.00106004,0.0167453,0.00133498,487.998,3.13203,-0.000461177,0.203741,0.51855,0.155935,0.143626,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21266078,10198696,47.397742,8.545594,5.62787,-0.00395683,-3.03546,6.21086e-05,-9.81325e-05,0.0,1.00512,0.000849422,0.000586994,-0.0602706,0.000130135,-0.000186313,-0.000162825,-0.00856112,0.000667711,0.00618806,0.00146847,487.998,3.13589,-0.000586994,0.202656,0.520048,0.154733,0.143662,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21371075,10198696,47.397742,8.545594,5.73397,-0.00373971,-3.03982,6.21086e-05,-9.81325e-05,0.0,1.00498,0.000964088,0.000467028,-0.0580572,0.000130135,-0.000186313,-0.000162825,-0.00614334,0.000911454,0.00792009,0.00161535,487.998,3.14025,-0.000467028,0.204255,0.517816,0.155288,0.143992,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21468608,10198696,47.397742,8.545594,5.83233,-0.00369625,-3.04347,6.21086e-05,-9.81325e-05,0.0,1.0048,0.000985479,0.000489908,-0.0561478,0.000130135,-0.000186313,-0.000162825,-0.0068035,0.000887643,0.00645929,0.00174353,487.998,3.1439,-0.000489908,0.203187,0.519344,0.154186,0.144009,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21573566,10198696,47.397742,8.545594,5.93807,-0.00375603,-3.04721,6.21086e-05,-9.81325e-05,0.0,1.00462,0.000957041,0.000543111,-0.0541117,0.000130135,-0.000186313,-0.000162825,-0.000350763,0.000920126,0.0134362,0.00188269,487.998,3.14764,-0.000543111,0.203432,0.51901,0.153948,0.144154,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21673551,10198696,47.397742,8.545594,6.03869,-0.00382415,-3.05042,6.21086e-05,-9.81325e-05,0.0,1.00443,0.000931551,0.000706781,-0.0520763,0.000130135,-0.000186313,-0.000162825,-0.00713889,0.000639505,0.00390028,0.00201282,487.998,3.15085,-0.000706781,0.202633,0.517943,0.153048,0.143964,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21776198,10198696,47.397742,8.545594,6.14194,-0.00380422,-3.05356,6.21086e-05,-9.81325e-05,0.0,1.00423,0.00095576,0.000676405,-0.0501156,0.000130135,-0.000186313,-0.000162825,-0.00470672,0.000691854,0.00439962,0.00214319,487.998,3.15399,-0.000676405,0.202407,0.51726,0.152449,0.143908,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21878554,10198696,47.397742,8.545594,6.24486,-0.00381451,-3.05671,6.21086e-05,-9.81325e-05,0.0,1.00411,0.000967894,0.000632075,-0.0482173,0.000130135,-0.000186313,-0.000162825,-0.00453563,0.000802956,0.00419058,0.00227144,487.998,3.15714,-0.000632075,0.203495,0.517529,0.152977,0.144208,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21976048,10198696,47.397742,8.545594,6.3428,-0.00369762,-3.05946,6.21086e-05,-9.81325e-05,0.0,1.004,0.00104958,0.000685567,-0.0464482,0.000130135,-0.000186313,-0.000162825,-0.00388698,0.000827136,0.00449305,0.00238829,487.998,3.15989,-0.000685567,0.202166,0.518903,0.151808,0.144093,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22081819,10198696,47.397742,8.545594,6.44893,-0.00346666,-3.06228,6.21086e-05,-9.81325e-05,0.0,1.00389,0.00118504,0.000763559,-0.0445894,0.000130135,-0.000186313,-0.000162825,0.00082432,0.000935496,0.00857143,0.00250948,487.998,3.16271,-0.000763559,0.202756,0.51882,0.152071,0.144269,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22179306,10198696,47.397742,8.545594,6.5444,-0.0032691,-3.06464,6.21086e-05,-9.81325e-05,0.0,1.0039,0.00129301,0.000816727,-0.0428109,0.000130135,-0.000186313,-0.000162825,0.000643661,0.00107325,0.00709209,0.00261758,487.998,3.16507,-0.000816727,0.201791,0.517615,0.151191,0.143966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22283316,10198696,47.397742,8.545594,6.64928,-0.00320696,-3.06703,6.21086e-05,-9.81325e-05,0.0,1.00409,0.00132655,0.000888785,-0.0408823,0.000130135,-0.000186313,-0.000162825,0.000340382,0.000981192,0.00628041,0.00273462,487.998,3.16746,-0.000888785,0.202172,0.517424,0.151323,0.14407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22385836,10198696,47.397742,8.545594,6.75295,-0.00317003,-3.06923,6.21086e-05,-9.81325e-05,0.0,1.00432,0.00134546,0.000894411,-0.0390906,0.000130135,-0.000186313,-0.000162825,-0.00444763,0.000836907,0.000227205,0.00285597,487.998,3.16966,-0.000894411,0.202475,0.51712,0.151416,0.144125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22488254,10198696,47.397742,8.545594,6.85674,-0.00301964,-3.07127,6.21086e-05,-9.81325e-05,0.0,1.00461,0.00142762,0.000922791,-0.0373391,0.000130135,-0.000186313,-0.000162825,0.000518602,0.00109181,0.00620981,0.00296869,487.998,3.1717,-0.000922791,0.202586,0.516704,0.151373,0.144131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22588285,10198696,47.397742,8.545594,6.95816,-0.00290401,-3.07326,6.21086e-05,-9.81325e-05,0.0,1.00481,0.00148763,0.000927664,-0.0357427,0.000130135,-0.000186313,-0.000162825,-0.000678173,0.00114931,0.00556855,0.00307567,487.998,3.17369,-0.000927664,0.202969,0.51649,0.151517,0.144165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22690751,10198696,47.397742,8.545594,7.06194,-0.00289917,-3.07496,6.21086e-05,-9.81325e-05,0.0,1.00484,0.00149032,0.000881648,-0.0344257,0.000130135,-0.000186313,-0.000162825,-0.00663664,0.000830275,-0.00133206,0.00318604,487.998,3.17539,-0.000881648,0.202052,0.518105,0.150762,0.144042,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22790781,10198696,47.397742,8.545594,7.16333,-0.00290509,-3.07685,6.21086e-05,-9.81325e-05,0.0,1.00488,0.00148655,0.000853474,-0.0331117,0.000130135,-0.000186313,-0.000162825,-0.00227139,0.000969987,0.00469841,0.00328511,487.998,3.17728,-0.000853474,0.202737,0.518107,0.151188,0.144128,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22893264,10198696,47.397742,8.545594,7.26723,-0.00278069,-3.07872,6.21086e-05,-9.81325e-05,0.0,1.00485,0.00155205,0.000800016,-0.0319113,0.000130135,-0.000186313,-0.000162825,-0.00793262,0.000926534,-0.00211519,0.00339118,487.998,3.17915,-0.000800016,0.202618,0.517522,0.150944,0.14401,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22995824,10198696,47.397742,8.545594,7.37102,-0.00257938,-3.08038,6.21086e-05,-9.81325e-05,0.0,1.00476,0.00165623,0.00080942,-0.0308179,0.000130135,-0.000186313,-0.000162825,-0.00841362,0.000844966,-0.00283583,0.00348814,487.998,3.18081,-0.00080942,0.202516,0.516953,0.15094,0.143862,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23093320,10198696,47.397742,8.545594,7.46978,-0.00232587,-3.08221,6.21086e-05,-9.81325e-05,0.0,1.00469,0.0017745,0.000759827,-0.0297632,0.000130135,-0.000186313,-0.000162825,-0.00818898,0.000976485,-0.00228631,0.00358442,487.998,3.18264,-0.000759827,0.202949,0.516782,0.151282,0.143919,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23198281,10198696,47.397742,8.545594,7.57584,-0.00202609,-3.08396,6.21086e-05,-9.81325e-05,0.0,1.00456,0.00191049,0.000785422,-0.0286745,0.000130135,-0.000186313,-0.000162825,-0.00215084,0.0010459,0.00459487,0.00368206,487.998,3.18439,-0.000785422,0.203628,0.516807,0.151775,0.143998,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
